Day/Classroom,Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
Monday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,90,87,47,99,0,56,61,34,98,76,49,14,14,50,67,3,16,68,60,20,88,32,57,84,21,35,71,63,53,85,26,22,39,24,39,65,30,33,57,8,41,72,75,85,62,22,39,19,72,68,33,93,54,93,70,56,57,42,35,92,51,11,1,84,92,32,11,65,12,57,60,13,6,17,2,47,12,51,28,0,77,6,71,100,82,26,50,78,60,40,22
,2,98,76,46,38,74,25,75,40,61,97,91,54,7,100,38,34,42,50,18,21,78,60,6,13,15,42,87,5,24,90,76,83,25,78,97,99,63,17,80,63,50,36,62,84,29,92,82,17,77,14,97,40,45,63,46,21,2,91,75,79,94,74,54,57,83,49,29,26,53,96,94,95,53,30,89,74,10,50,1,92,50,63,66,0,70,75,40,37,7,22,93
,3,70,8,0,29,82,2,32,83,25,20,42,19,93,70,29,96,99,3,40,69,32,93,99,42,39,50,62,58,0,43,74,54,55,1,14,6,60,7,58,62,27,55,70,69,53,44,13,32,2,75,69,6,29,74,42,84,25,33,10,92,26,0,8,76,50,13,18,56,90,17,92,70,1,50,0,20,33,53,91,44,66,45,52,57,40,10,97,36,89,2,4

Tuesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,98,76,46,38,74,25,75,40,61,97,91,54,7,100,38,34,42,50,18,21,78,60,6,13,15,42,87,5,24,90,76,83,25,78,97,99,63,17,80,63,50,36,62,84,29,92,82,17,77,14,97,40,45,63,46,21,2,91,75,79,94,74,54,57,83,49,29,26,53,96,94,95,53,30,89,74,10,50,1,92,50,63,66,0,70,75,40,37,7,22,93
,2,63,83,34,27,44,15,27,20,27,91,45,0,47,99,11,53,82,72,57,41,91,4,55,24,30,41,52,53,47,78,79,1,51,75,45,59,89,67,34,18,62,0,48,98,17,22,30,89,73,18,0,72,27,15,56,76,34,48,64,72,84,42,40,54,25,1,11,15,28,64,90,16,92,60,89,83,75,11,33,16,13,55,0,39,38,94,57,13,99,1,90
,3,18,29,44,79,33,89,79,15,72,0,48,66,73,67,0,64,63,9,57,55,0,0,12,45,36,19,25,17,28,44,90,1,96,83,33,53,93,57,57,88,62,16,21,92,59,69,78,94,78,91,57,67,81,42,69,99,24,0,40,87,33,42,45,36,67,89,64,52,20,58,67,41,58,100,15,1,83,64,66,32,41,61,41,34,58,19,24,36,74,100,7

Wednesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,70,8,0,29,82,2,32,83,25,20,42,19,93,70,29,96,99,3,40,69,32,93,99,42,39,50,62,58,0,43,74,54,55,1,14,6,60,7,58,62,27,55,70,69,53,44,13,32,2,75,69,6,29,74,42,84,25,33,10,92,26,0,8,76,50,13,18,56,90,17,92,70,1,50,0,20,33,53,91,44,66,45,52,57,40,10,97,36,89,2,4
,2,18,29,44,79,33,89,79,15,72,0,48,66,73,67,0,64,63,9,57,55,0,0,12,45,36,19,25,17,28,44,90,1,96,83,33,53,93,57,57,88,62,16,21,92,59,69,78,94,78,91,57,67,81,42,69,99,24,0,40,87,33,42,45,36,67,89,64,52,20,58,67,41,58,100,15,1,83,64,66,32,41,61,41,34,58,19,24,36,74,100,7
,3,36,45,45,45,3,33,61,10,60,75,15,98,1,88,28,43,34,10,60,3,40,98,66,62,10,10,75,58,61,20,52,92,19,5,0,6,9,9,32,94,79,37,68,63,28,26,3,32,4,74,94,63,50,67,35,7,37,0,14,9,50,13,30,81,9,8,33,74,98,27,96,46,69,30,66,4,21,78,21,20,87,97,0,81,9,10,79,44,45,79,11

Thursday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,63,83,34,27,44,15,27,20,27,91,45,0,47,99,11,53,82,72,57,41,91,4,55,24,30,41,52,53,47,78,79,1,51,75,45,59,89,67,34,18,62,0,48,98,17,22,30,89,73,18,0,72,27,15,56,76,34,48,64,72,84,42,40,54,25,1,11,15,28,64,90,16,92,60,89,83,75,11,33,16,13,55,0,39,38,94,57,13,99,1,90
,2,29,18,98,98,29,79,85,72,47,4,41,0,25,52,12,35,86,80,16,85,53,77,16,95,69,4,9,8,4,50,3,0,4,37,46,95,94,40,0,19,42,41,77,95,83,50,62,84,51,53,72,17,97,45,34,82,56,62,44,51,4,97,58,43,47,84,34,12,26,14,41,67,97,17,43,78,78,21,53,1,78,50,28,35,85,98,92,0,16,16,26
,3,93,25,16,68,26,48,25,14,83,89,63,35,78,66,74,100,13,14,64,86,83,19,78,84,18,61,76,63,90,96,60,46,86,91,37,62,81,79,99,79,33,27,7,18,94,66,62,73,91,15,5,98,24,82,51,43,37,91,0,36,68,45,69,6,60,21,88,100,56,38,5,34,66,84,66,100,20,91,18,27,18,91,32,54,87,38,0,12,63,6,40

Friday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,2,57,8,94,57,75,100,95,15,47,57,21,2,34,1,61,58,97,52,1,59,89,43,0,86,24,79,13,57,48,74,44,77,88,62,45,17,28,97,82,57,16,26,44,97,82,29,69,79,63,84,78,36,43,100,20,77,11,35,58,7,89,49,47,2,29,87,8,21,49,20,58,62,83,42,94,49,39,86,30,49,28,77,49,96,29,79,28,67,9,92
,2,51,21,52,50,8,10,1,88,34,75,16,73,53,47,73,42,62,27,4,17,75,46,40,12,72,5,24,53,81,37,51,41,17,72,45,21,83,42,80,88,85,81,50,97,89,81,38,91,60,61,47,73,44,66,68,47,63,44,48,11,64,95,19,41,89,26,36,90,83,0,89,96,3,40,59,3,88,80,82,92,54,98,56,54,38,93,43,0,57,52,92
,3,77,45,69,45,0,67,6,100,75,92,88,54,38,45,45,66,7,38,0,4,14,44,80,50,99,80,97,75,64,7,96,86,44,79,21,86,51,68,74,89,3,26,32,96,1,10,6,47,92,95,19,28,93,25,75,67,73,47,91,47,62,20,9,88,36,13,60,13,74,20,47,1,7,61,87,79,67,51,0,15,75,32,26,51,36,30,10,72,88,52,61

Monday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,18,29,44,79,33,89,79,15,72,0,48,66,73,67,0,64,63,9,57,55,0,0,12,45,36,19,25,17,28,44,90,1,96,83,33,53,93,57,57,88,62,16,21,92,59,69,78,94,78,91,57,67,81,42,69,99,24,0,40,87,33,42,45,36,67,89,64,52,20,58,67,41,58,100,15,1,83,64,66,32,41,61,41,34,58,19,24,36,74,100,7
,2,93,25,16,68,26,48,25,14,83,89,63,35,78,66,74,100,13,14,64,86,83,19,78,84,18,61,76,63,90,96,60,46,86,91,37,62,81,79,99,79,33,27,7,18,94,66,62,73,91,15,5,98,24,82,51,43,37,91,0,36,68,45,69,6,60,21,88,100,56,38,5,34,66,84,66,100,20,91,18,27,18,91,32,54,87,38,0,12,63,6,40
,3,21,63,20,68,79,99,10,73,56,0,47,44,51,73,89,83,61,79,93,63,35,24,68,3,88,88,68,63,0,0,20,83,28,4,61,36,88,92,59,27,64,96,26,26,18,30,52,27,35,99,86,10,90,88,77,90,11,86,87,75,20,74,38,6,72,84,34,0,6,43,79,99,66,89,76,62,63,51,63,77,79,46,9,63,35,78,88,20,56,90,94

Tuesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,48,51,84,37,49,95,36,94,85,1,63,63,77,35,54,86,6,69,92,1,44,7,24,72,60,30,96,11,74,5,79,24,19,61,5,33,13,33,36,100,32,91,0,90,63,6,10,76,0,72,13,75,68,75,50,11,84,17,100,97,78,88,37,100,52,86,40,80,82,50,56,1,17,95,67,56,3,100,13,60,87,45,32,78,60,79,40,12,63,42,19
,2,51,24,85,9,0,37,74,74,72,60,61,9,38,63,24,27,50,94,33,34,76,81,75,73,0,1,93,75,98,34,18,43,74,97,95,76,6,33,100,30,65,90,54,50,18,37,83,38,84,26,45,36,5,50,27,96,30,33,37,9,43,98,80,27,69,63,7,36,44,56,30,41,75,78,9,64,47,95,48,93,74,13,35,50,62,6,93,0,73,52,87
,3,79,72,81,88,45,90,7,4,43,0,77,0,51,34,12,75,46,79,30,41,24,41,72,50,51,6,89,20,47,15,0,68,28,85,43,9,51,78,74,45,95,3,43,54,27,41,51,45,90,78,11,24,80,68,20,90,95,44,85,26,11,30,52,67,92,34,7,9,92,12,54,93,16,68,81,30,59,6,87,13,72,9,61,26,81,75,74,0,93,54,45

Wednesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,29,18,98,98,29,79,85,72,47,4,41,0,25,52,12,35,86,80,16,85,53,77,16,95,69,4,9,8,4,50,3,0,4,37,46,95,94,40,0,19,42,41,77,95,83,50,62,84,51,53,72,17,97,45,34,82,56,62,44,51,4,97,58,43,47,84,34,12,26,14,41,67,97,17,43,78,78,21,53,1,78,50,28,35,85,98,92,0,16,16,26
,2,66,61,13,33,14,91,88,41,100,26,1,27,52,16,38,89,87,11,6,44,54,54,0,47,34,0,90,51,38,1,33,61,89,0,52,24,45,92,43,4,81,0,24,76,3,67,38,61,20,46,6,64,60,33,6,4,94,64,61,43,7,59,88,50,99,100,74,90,0,75,80,30,69,14,28,56,77,15,53,97,66,76,93,12,6,62,78,10,32,57,36
,3,46,69,7,9,76,13,10,45,98,53,89,0,95,83,80,36,12,59,4,96,99,44,18,93,80,61,16,89,47,51,88,97,46,98,79,0,76,80,47,0,88,13,67,100,67,72,12,72,88,96,20,4,60,78,9,46,89,47,96,72,76,0,67,53,100,51,24,37,61,11,13,93,50,74,98,35,43,1,1,37,35,27,73,69,30,95,89,62,59,46,100

Thursday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,36,45,45,45,3,33,61,10,60,75,15,98,1,88,28,43,34,10,60,3,40,98,66,62,10,10,75,58,61,20,52,92,19,5,0,6,9,9,32,94,79,37,68,63,28,26,3,32,4,74,94,63,50,67,35,7,37,0,14,9,50,13,30,81,9,8,33,74,98,27,96,46,69,30,66,4,21,78,21,20,87,97,0,81,9,10,79,44,45,79,11
,2,21,63,20,68,79,99,10,73,56,0,47,44,51,73,89,83,61,79,93,63,35,24,68,3,88,88,68,63,0,0,20,83,28,4,61,36,88,92,59,27,64,96,26,26,18,30,52,27,35,99,86,10,90,88,77,90,11,86,87,75,20,74,38,6,72,84,34,0,6,43,79,99,66,89,76,62,63,51,63,77,79,46,9,63,35,78,88,20,56,90,94
,3,74,6,88,19,97,69,51,6,30,16,20,45,45,99,80,50,44,94,52,64,100,14,19,15,69,88,46,61,6,26,81,100,61,60,67,99,61,18,73,34,35,73,14,1,40,67,21,61,9,98,72,28,25,74,74,4,76,90,37,30,74,89,84,61,83,0,95,100,77,81,21,43,89,83,90,34,56,44,3,35,64,1,52,72,83,99,16,77,1,76,37

Friday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,51,21,52,50,8,10,1,88,34,75,16,73,53,47,73,42,62,27,4,17,75,46,40,12,72,5,24,53,81,37,51,41,17,72,45,21,83,42,80,88,85,81,50,97,89,81,38,91,60,61,47,73,44,66,68,47,63,44,48,11,64,95,19,41,89,26,36,90,83,0,89,96,3,40,59,3,88,80,82,92,54,98,56,54,38,93,43,0,57,52,92
,2,35,38,0,0,0,18,61,69,97,4,0,98,28,67,38,37,26,7,84,41,84,68,0,93,50,66,92,83,51,28,59,14,53,25,90,98,28,43,0,69,0,87,56,43,25,4,83,66,46,36,75,44,35,9,81,94,27,92,48,87,59,94,10,28,13,47,73,80,28,64,89,36,69,60,36,46,25,6,90,50,59,33,95,47,50,30,62,46,28,74,53
,3,64,81,99,62,99,6,6,85,61,64,47,61,15,24,85,78,67,94,24,92,74,85,21,90,83,84,66,72,36,62,76,51,66,43,93,100,28,64,1,25,79,96,40,77,81,52,7,94,100,97,95,93,15,59,46,43,67,53,0,78,50,59,30,72,28,79,40,90,35,24,4,14,28,13,75,35,76,93,84,9,75,89,97,95,51,88,87,36,11,62,40

Monday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,8,25,86,93,75,28,50,0,77,89,34,62,45,19,56,0,45,42,0,72,16,34,46,11,52,2,35,43,64,30,91,74,32,87,88,78,41,35,44,26,9,88,51,73,37,90,85,50,92,86,0,6,12,34,25,87,74,56,21,91,80,0,77,74,11,86,98,32,32,84,27,100,63,78,16,80,12,66,21,97,12,28,4,69,95,85,73,85,62,15,52
,2,86,26,43,45,91,84,38,78,78,16,6,56,78,96,75,77,24,15,43,24,40,33,51,52,10,51,26,84,0,81,57,1,46,18,74,69,64,99,46,72,74,9,0,7,13,72,75,47,90,3,16,10,7,91,72,93,75,73,38,46,66,51,36,51,67,37,30,66,27,10,75,90,57,36,81,0,48,3,64,18,53,34,69,98,94,51,90,50,84,74,60
