Day/Classroom,Hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
,3,64,16,41,73,96,0,7,44,11,24,56,34,40,3,20,54,93,3,3,89,41,60,20,74,76,69,21,69,43,12,33,37,7,1,80,78,3,0,60,83,12,19,92,52,3,81,69,41,44,69,33,6,66,43,64,7,38,50,19,0,46,26,92,84,28,33,67,26,67,61,54,76,12,93,67,32,61,80,0,50,61,1,6,24,15,84,47,66,10,87,19

Tuesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,93,25,16,68,26,48,25,14,83,89,63,35,78,66,74,100,13,14,64,86,83,19,78,84,18,61,76,63,90,96,60,46,86,91,37,62,81,79,99,79,33,27,7,18,94,66,62,73,91,15,5,98,24,82,51,43,37,91,0,36,68,45,69,6,60,21,88,100,56,38,5,34,66,84,66,100,20,91,18,27,18,91,32,54,87,38,0,12,63,6,40
,2,46,69,7,9,76,13,10,45,98,53,89,0,95,83,80,36,12,59,4,96,99,44,18,93,80,61,16,89,47,51,88,97,46,98,79,0,76,80,47,0,88,13,67,100,67,72,12,72,88,96,20,4,60,78,9,46,89,47,96,72,76,0,67,53,100,51,24,37,61,11,13,93,50,74,98,35,43,1,1,37,35,27,73,69,30,95,89,62,59,46,100
,3,69,32,78,87,94,45,97,6,73,9,66,20,43,76,19,26,56,64,66,97,0,75,9,56,19,14,40,26,59,81,26,21,33,60,14,79,92,34,64,56,81,81,28,50,96,72,62,73,19,79,20,69,98,59,14,15,66,26,7,92,13,16,57,57,14,53,93,85,62,54,26,73,43,37,9,56,7,14,80,76,93,11,72,4,33,51,46,30,97,0,7

Wednesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,37,94,12,3,80,7,14,80,87,36,41,96,0,63,0,76,60,98,5,16,76,56,97,82,12,28,35,37,3,33,18,27,45,26,56,88,97,32,94,79,99,15,26,77,51,79,38,59,87,78,38,81,26,96,0,6,98,86,26,66,64,62,6,97,85,46,82,98,52,94,32,86,11,10,45,24,74,11,54,73,57,88,41,97,47,51,34,38,1,7,43
,2,83,19,37,87,25,98,30,77,51,52,11,34,100,32,53,67,98,95,57,80,80,4,95,30,83,69,41,81,46,3,24,1,77,60,30,30,35,60,14,74,92,25,54,95,59,34,89,99,54,3,100,37,15,40,45,59,84,11,52,0,97,84,1,24,84,89,97,77,16,89,1,21,33,6,20,57,99,54,10,99,1,97,1,28,98,52,85,10,35,72,52
,3,16,77,9,73,11,56,64,97,33,52,83,10,19,53,0,92,0,84,30,33,11,88,97,74,84,56,14,78,73,53,32,54,95,6,45,10,12,28,7,16,73,34,33,6,56,97,62,75,54,45,57,12,20,15,47,40,0,98,72,79,73,75,64,69,7,95,61,32,10,14,74,10,87,30,45,44,38,97,95,30,20,32,15,50,88,61,32,79,10,97,34

Thursday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,51,24,85,9,0,37,74,74,72,60,61,9,38,63,24,27,50,94,33,34,76,81,75,73,0,1,93,75,98,34,18,43,74,97,95,76,6,33,100,30,65,90,54,50,18,37,83,38,84,26,45,36,5,50,27,96,30,33,37,9,43,98,80,27,69,63,7,36,44,56,30,41,75,78,9,64,47,95,48,93,74,13,35,50,62,6,93,0,73,52,87
,2,73,53,78,41,10,1,51,16,78,83,28,61,94,1,95,26,60,30,28,89,37,35,12,9,25,47,85,59,77,78,9,88,11,80,13,37,95,43,21,85,50,77,24,80,81,54,7,97,45,56,51,94,41,24,13,76,3,14,54,73,96,9,89,46,62,85,46,100,95,15,0,85,100,72,47,80,11,61,36,93,32,85,45,95,10,26,9,67,14,92,12
,3,68,10,54,50,84,77,85,37,50,95,74,50,73,9,24,94,44,60,88,34,14,21,10,76,75,32,72,61,53,28,11,12,14,78,72,62,14,83,24,33,60,24,76,93,3,33,40,11,56,77,19,45,97,62,75,69,83,85,6,76,20,76,10,40,45,77,20,32,97,53,32,94,15,35,83,69,28,6,30,87,52,50,14,34,51,62,12,87,83,50,76

Friday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,77,45,69,45,0,67,6,100,75,92,88,54,38,45,45,66,7,38,0,4,14,44,80,50,99,80,97,75,64,7,96,86,44,79,21,86,51,68,74,89,3,26,32,96,1,10,6,47,92,95,19,28,93,25,75,67,73,47,91,47,62,20,9,88,36,13,60,13,74,20,47,1,7,61,87,79,67,51,0,15,75,32,26,51,36,30,10,72,88,52,61
,2,64,81,99,62,99,6,6,85,61,64,47,61,15,24,85,78,67,94,24,92,74,85,21,90,83,84,66,72,36,62,76,51,66,43,93,100,28,64,1,25,79,96,40,77,81,52,7,94,100,97,95,93,15,59,46,43,67,53,0,78,50,59,30,72,28,79,40,90,35,24,4,14,28,13,75,35,76,93,84,9,75,89,97,95,51,88,87,36,11,62,40
,3,53,88,57,85,20,0,19,37,6,28,83,43,14,69,0,7,14,79,74,72,72,6,15,14,9,76,32,53,0,76,64,85,72,94,75,21,21,1,72,73,79,74,37,24,33,64,11,75,88,30,74,3,76,83,80,98,19,76,69,62,64,46,19,61,97,35,37,15,96,93,45,98,36,97,93,44,43,88,45,45,97,51,85,83,76,66,44,80,11,97,34

Monday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,66,61,13,33,14,91,88,41,100,26,1,27,52,16,38,89,87,11,6,44,54,54,0,47,34,0,90,51,38,1,33,61,89,0,52,24,45,92,43,4,81,0,24,76,3,67,38,61,20,46,6,64,60,33,6,4,94,64,61,43,7,59,88,50,99,100,74,90,0,75,80,30,69,14,28,56,77,15,53,97,66,76,93,12,6,62,78,10,32,57,36
,2,74,61,37,0,24,60,0,12,34,57,74,62,32,6,26,6,85,0,26,57,79,35,9,7,52,95,34,87,80,75,44,87,96,32,83,56,62,64,92,78,87,51,6,56,62,64,84,67,33,64,51,1,24,67,57,45,10,97,76,54,61,0,45,62,28,6,6,92,93,64,85,98,94,9,89,12,72,7,7,6,0,67,21,16,9,30,76,4,89,69,80
,3,76,44,83,7,16,72,85,83,85,62,14,51,34,78,33,95,15,14,57,20,30,62,77,28,59,98,88,3,78,61,97,98,74,74,3,45,20,97,7,15,11,32,97,83,97,45,72,85,62,51,32,0,11,64,96,44,20,20,46,51,73,3,44,7,30,21,0,97,46,77,53,98,78,1,78,28,78,7,14,75,0,85,16,57,44,62,53,19,61,11,75

Tuesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,45,35,60,46,16,15,6,30,99,85,25,53,90,67,51,80,21,0,1,76,100,9,3,79,59,18,19,1,45,72,41,7,37,83,77,19,24,45,59,44,10,35,3,25,10,38,91,44,24,32,25,90,15,60,83,57,73,24,9,60,14,14,25,15,51,100,90,95,61,76,24,61,41,80,11,81,7,43,60,93,68,97,4,12,0,73,36,63,30,0,63
,2,36,75,78,14,30,14,50,4,11,60,34,34,76,67,43,73,89,83,69,47,66,78,56,3,11,24,93,72,57,97,83,92,16,10,11,60,68,62,93,10,46,94,9,72,24,56,88,24,95,78,66,60,0,56,53,72,59,72,87,84,72,35,30,97,85,36,7,47,97,37,95,59,43,92,19,41,4,12,19,21,7,9,9,37,83,45,72,92,72,7,35
,3,73,44,28,52,7,74,11,32,53,98,76,95,85,11,78,83,35,34,0,35,32,61,35,19,75,88,85,64,88,83,28,35,11,88,72,53,3,77,44,62,62,34,51,95,25,74,32,95,30,19,51,78,97,30,85,20,61,51,78,32,15,32,51,15,28,0,97,19,53,75,35,76,64,87,77,30,97,61,64,88,93,21,34,64,62,46,62,37,85,6,28

Wednesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,21,63,20,68,79,99,10,73,56,0,47,44,51,73,89,83,61,79,93,63,35,24,68,3,88,88,68,63,0,0,20,83,28,4,61,36,88,92,59,27,64,96,26,26,18,30,52,27,35,99,86,10,90,88,77,90,11,86,87,75,20,74,38,6,72,84,34,0,6,43,79,99,66,89,76,62,63,51,63,77,79,46,9,63,35,78,88,20,56,90,94
,2,69,32,78,87,94,45,97,6,73,9,66,20,43,76,19,26,56,64,66,97,0,75,9,56,19,14,40,26,59,81,26,21,33,60,14,79,92,34,64,56,81,81,28,50,96,72,62,73,19,79,20,69,98,59,14,15,66,26,7,92,13,16,57,57,14,53,93,85,62,54,26,73,43,37,9,56,7,14,80,76,93,11,72,4,33,51,46,30,97,0,7
,3,88,88,3,32,51,35,64,64,83,73,76,87,87,74,51,85,6,83,87,73,35,44,75,61,32,98,73,64,53,61,28,53,74,7,21,74,28,87,3,73,61,98,87,73,87,51,0,7,73,3,53,77,64,62,61,83,87,32,76,51,62,64,21,87,28,76,44,83,64,83,76,76,7,83,35,64,61,64,21,73,7,87,73,21,28,7,88,30,44,83,87

Thursday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,46,80,21,96,96,99,96,50,52,24,93,0,57,37,97,18,47,81,7,20,76,76,19,35,92,14,53,69,16,7,88,100,66,66,90,16,96,30,80,59,14,13,12,69,0,20,94,72,15,36,30,9,26,60,93,28,7,33,76,89,19,79,7,91,0,26,37,13,69,67,66,72,36,25,13,37,93,73,53,18,34,62,0,33,43,69,78,44,72,96,33
,2,34,13,46,69,40,33,87,56,83,73,96,30,62,96,20,83,72,73,45,35,62,94,15,66,51,35,19,62,47,11,62,28,28,60,57,16,60,44,30,34,54,80,95,93,93,1,24,84,40,45,28,73,88,85,83,79,72,85,0,21,73,14,53,30,32,45,32,34,73,94,0,45,56,40,0,7,35,47,74,62,60,64,93,20,44,21,97,40,77,94,35
,3,98,93,93,98,88,64,3,62,3,77,76,93,53,53,44,62,63,93,93,93,77,93,0,30,30,93,30,44,0,21,88,0,44,44,53,93,30,1,21,30,88,30,3,77,77,93,44,98,98,88,93,98,73,30,98,21,98,88,30,44,88,88,98,77,30,30,98,93,30,30,3,98,44,77,98,30,3,44,3,93,93,98,30,77,30,30,44,77,3,3,98

Friday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,35,38,0,0,0,18,61,69,97,4,0,98,28,67,38,37,26,7,84,41,84,68,0,93,50,66,92,83,51,28,59,14,53,25,90,98,28,43,0,69,0,87,56,43,25,4,83,66,46,36,75,44,35,9,81,94,27,92,48,87,59,94,10,28,13,47,73,80,28,64,89,36,69,60,36,46,25,6,90,50,59,33,95,47,50,30,62,46,28,74,53
,2,98,54,95,16,24,13,0,13,12,57,64,88,73,96,13,96,80,47,96,13,0,79,98,24,73,46,83,1,80,30,87,35,95,84,53,44,74,77,43,95,3,50,15,66,16,62,30,26,85,96,94,92,43,3,37,7,32,44,21,92,88,56,12,57,6,44,12,0,78,40,10,78,3,46,44,20,28,9,75,66,12,52,98,95,46,44,6,37,35,73,60
,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Monday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,79,72,81,88,45,90,7,4,43,0,77,0,51,34,12,75,46,79,30,41,24,41,72,50,51,6,89,20,47,15,0,68,28,85,43,9,51,78,74,45,95,3,43,54,27,41,51,45,90,78,11,24,80,68,20,90,95,44,85,26,11,30,52,67,92,34,7,9,92,12,54,93,16,68,81,30,59,6,87,13,72,9,61,26,81,75,74,0,93,54,45
,2,68,10,54,50,84,77,85,37,50,95,74,50,73,9,24,94,44,60,88,34,14,21,10,76,75,32,72,61,53,28,11,12,14,78,72,62,14,83,24,33,60,24,76,93,3,33,40,11,56,77,19,45,97,62,75,69,83,85,6,76,20,76,10,40,45,77,20,32,97,53,32,94,15,35,83,69,28,6,30,87,52,50,14,34,51,62,12,87,83,50,76
,3,0,0,0,0,0,0,0,0,0,0,44,0,4,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,28,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,25,0,0,0,0,0,0,0,0,0,0,4,0,66,46,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

Tuesday,0,15,93,67,39,71,22,16,77,23,97,18,78,5,95,100,23,44,81,43,37,48,66,51,81,64,50,67,53,25,24,15,66,74,84,75,44,51,31,80,41,0,1,84,51,72,77,24,99,71,0,86,29,31,20,18,50,6,83,11,0,87,78,22,60,88,31,83,100,85,59,45,45,75,0,31,36,91,15,38,57,61,60,9,39,50,21,76,79,94,71,18
,1,86,26,43,45,91,84,38,78,78,16,6,56,78,96,75,77,24,15,43,24,40,33,51,52,10,51,26,84,0,81,57,1,46,18,74,69,64,99,46,72,74,9,0,7,13,72,75,47,90,3,16,10,7,91,72,93,75,73,38,46,66,51,36,51,67,37,30,66,27,10,75,90,57,36,81,0,48,3,64,18,53,34,69,98,94,51,90,50,84,74,60
,2,76,79,87,15,44,37,79,11,57,53,64,87,10,0,44,19,45,44,21,72,66,0,14,3,56,19,45,50,50,78,85,80,46,53,7,92,97,95,85,21,47,20,74,24,97,10,80,51,61,79,44,10,14,14,93,7,6,19,50,63,47,64,87,57,50,37,80,74,32,77,75,88,0,72,78,34,46,76,95,95,93,9,83,15,96,45,87,30,45,69,98
,3,0,0,0,0,44,0,88,0,3,0,0,0,0,0,15,0,0,0,20,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,35,0,0,0,32,0,0,0,0,0,0,32,92,0,0,0,0

